user_id,SummaryScore_Blocks,RT_Blocks,timepoint_by_site,SummaryScore_VerbalAnalogies,RT_VerbalAnalogies,SummaryScore_WordDefinitions
7c5818328d4f4b5eb46011646f38a868,10.0,3167.0,tp1,3,7010.6957,8.0
8bef5fb0acbc47dcbeb3cef360a3186f,1.0,3278.0,tp1,-7,1830.8841,2.0
de4edb9c16f3454d9042073756670f60,5.0,3923.0,tp1,7,5851.8889,16.0
be4d1da507854d07a4ca024a1d88ec00,14.0,2421.0,tp1,36,3143.8696,18.0
5a431792e28a45848ac102f8b341dd25,2.0,6122.0,tp1,32,3719.5526,20.0
92c795a58e604eb7a27ee96976f1f14b,10.0,3128.0,tp1,29,3237.0444,15.0
27ce2c8c4879464183baaa6b0cd91b25,15.0,1880.0,tp1,22,3722.45,17.0
355808a2034d4ff7962bd4b3fa475a6e,15.0,1484.0,tp1,43,2655.0943,18.0
91169db9-b6a4-431a-bf64-601b947f90fd,4.0,5002.0,tp1,9,4062.7568,14.0
83346fdd2b704a25b4530f159aff926d,12.0,2488.0,tp1,20,3678.35,13.0
884b331650e54edb8d255188305fc842,13.0,6267.0,tp1,-1,10844.0,17.0
f9ee102a-00f5-46e9-8050-7152a0cc2748,8.0,2423.0,tp1,29,3581.5366,17.0
4716eaeab19f4d1dbb603917e593f9b0,10.0,4817.0,tp1,24,4398.3529,12.0
27a68deae7fb4a9291fe5e9fb1fbd0c5,15.0,2547.0,tp1,22,3868.9474,14.0
69b04c72-1776-48a7-8a56-efc997e37628,10.0,3220.0,tp1,36,3495.5238,18.0
567e42e6-4986-430b-b7b9-1ee245f873e2,11.0,5004.0,tp1,19,4117.1892,20.0
6f00a99107284bb693ba685f3eaf2d04,8.0,4529.0,tp1,30,3550.5476,21.0
fffb43e0-d5cc-41bd-950d-4eacbdd668f9,9.0,4035.0,tp1,29,4333.0,20.0
4ed140ec96ee4f458cb0ec40564a4dcf,13.0,2327.0,tp1,41,3207.8444,17.0
d1432eb3870542e9b1b8f3878a1fce8f,15.0,4086.0,tp1,38,2810.4167,18.0
906e15c1-6cbc-40a1-b65b-a26ae26e6c8f,15.0,3972.0,tp1,33,4281.9429,20.0
264af42ce9f34a5e86d44a883a5a6a65,12.0,2706.0,tp1,29,4316.2571,18.0
c0ae820fdbfb44cc9fc4fe1d5375efa6,6.0,2340.0,tp1,34,3145.5,15.0
dca7a82914a94a6ea1bbc7330cb54e5b,5.0,2939.0,tp1,28,3706.1,18.0
d6af33697d0d4e08a469f03a6fa14769,10.0,5910.0,tp1,13,6888.8261,13.0
df185d9083ae4e1384ffb073ebd6a382,6.0,4276.0,tp1,26,3131.6304,20.0
8cca57796fdc4aa496013b6cb4454db9,12.0,4898.0,tp1,30,4556.8529,19.0
eca39482b33c497093c4835382fc28ec,15.0,2771.0,tp1,32,3167.1957,18.0
2f2df988-d15b-404e-ab01-e675c567abe2,13.0,1593.0,tp1,29,3379.3023,17.0
2369ff43ee994f93b11a3ff66a81bf6b,1.0,10217.0,tp1,8,6113.0769,12.0
27c42f09-92d6-4c0a-8f72-1b88fbf56550,12.0,2802.0,tp1,28,3259.6136,18.0
9fd699b58d094182a831c713de160943,6.0,3780.0,tp1,27,4102.7838,18.0
33e0ceafec6a4655a5ba03e67e8eea9c,12.0,3472.0,tp1,32,2364.25,18.0
443321e17e55429fa8f8e1c3a5d185d5,11.0,2650.0,tp1,21,4439.871,13.0
45b3471e58dc47b6999b5b96baa1ab85,11.0,2854.0,tp1,30,4169.7778,16.0
2ad9cb27-4aec-440a-8efc-07c5047650a3,11.0,2679.0,tp1,-1,3839.7436,14.0
4aef26c8-21ab-4959-9dd0-61072acb0dea,8.0,4831.0,tp1,21,4725.5806,16.0
cd5b8781-50a8-41db-89ce-f68ed98d85ce,9.0,1947.0,tp1,45,2754.7647,19.0
ed64adc193f8416099e48305482e8aab,15.0,3168.0,tp1,13,8450.9474,17.0
d87b31699c054baeacd62e2274b6f8db,13.0,4028.0,tp1,30,4751.4688,16.0
2e878a6e10e448e9979bf954032510dc,9.0,4592.0,tp1,19,5662.7037,21.0
514fbb065912482c8e47dec2d557987b,15.0,2282.0,tp1,26,3703.025,18.0
8866eb35-1bcf-4f5a-8b3e-053e9a10b571,9.0,4637.0,tp1,24,3616.25,17.0
f7dbeb9a-99c6-4cb1-815d-a27aa17cdf46,8.0,3819.0,tp1,17,4391.8286,10.0
06b1cd9ddcb540919ec474d40afe7de9,14.0,2211.0,tp1,32,3856.4211,17.0
fff43cbc1ff545a4b159dcc2501cc7bf,12.0,3913.0,tp1,37,3418.907,15.0
8cc3a4e7a27544e0bd372a9edf4061a6,11.0,3055.0,tp1,29,4082.027,16.0
2d9220c34e334031ab7b5e850e12f2ae,13.0,3941.0,tp1,26,3705.525,15.0
459eee88feed407083eaef24dc73d753,11.0,6287.0,tp1,23,4681.0303,17.0
2f157208-51a6-415b-901b-a53ebe2cdbab,13.0,7790.0,tp1,10,8026.75,14.0
7bb1eb1bb32b4375acaf2070e8d975a2,8.0,3276.0,tp1,31,5004.2903,20.0
a808afa1f5b244c09304ba85b59c049d,10.0,3436.0,tp1,17,3022.7447,19.0
ab825edba4014b94830c6d3cac238d4d,7.0,3389.0,tp1,17,3419.9302,14.0
fc6686b8260845c5ad6d3859fd0d0ed8,14.0,3150.0,tp1,32,4497.5294,20.0
a9ade7eaccd340c7bcbb9b660bc03603,12.0,3182.0,tp1,39,3357.1628,13.0
df3cab4f80814ebfae399b33227fbc61,13.0,3107.0,tp1,11,4585.0909,13.0
3d287386-064f-4414-a293-f7181b904b72,13.0,2875.0,tp1,7,4090.1622,8.0
d3e6133f81ce494984f98d74e3ed3143,13.0,1874.0,tp1,40,2980.625,13.0
bee8f9c56d1643c7b176d8bd26b35c96,11.0,2529.0,tp1,29,3782.4103,20.0
6679ce5837b242e88bd9b3ca9cc9e54f,14.0,1347.0,tp1,15,2588.0566,13.0
822c7b92-6841-4001-818a-1a18048b3ad1,14.0,3190.0,tp1,32,2717.1538,13.0
eb9fe746aeca42449da7be276b0c562e,10.0,3187.0,tp1,7,8519.4706,15.0
646f05d93cc24b6eb46667695cc38fc9,13.0,4406.0,tp1,23,3848.9487,17.0
8f46ef9d518a42fa8f5b256f1781509e,9.0,5175.0,tp1,-3,2193.8525,13.0
c53cca86b17e4d2fa63bde74b82bfb7b,10.0,7929.0,tp1,21,4054.3514,19.0
db14d880-0554-4170-8ea5-4a46b1cc6123,13.0,4215.0,tp1,17,3799.1026,16.0
bd7d725915fa47418ea8619933321bf1,8.0,4407.0,tp1,32,2991.3125,16.0
e42679767d634e20a27bef5f8cf96363,7.0,2822.0,tp1,37,2270.6271,17.0
fead572f-31c3-42fd-9b6f-d554dd52182e,14.0,3181.0,tp1,12,3956.1842,12.0
01bfc743-e6c5-447c-af05-b07401234af9,9.0,4263.0,tp1,9,4060.4054,10.0
d3ef68130a2844ddb5c25cd3b58336f9,11.0,3252.0,tp1,40,2215.6,17.0
b22838ce607c4a68b63b886b9ec65417,10.0,4419.0,tp1,26,3959.0,14.0
d0fa155ad25a41378c083aa590d89383,15.0,3976.0,tp1,32,2704.82,18.0
f40c7925f93d466183b04801a71f1dad,11.0,2825.0,tp1,38,2570.3333,18.0
86a80ddc1f2148b6a8e4bf37bbd7a534,9.0,3477.0,tp1,19,5313.1724,19.0
5cbe94e0e6d04b029118661f4cdc922a,3.0,4394.0,tp1,-2,5465.2,13.0
4f6cae579e1a479bbb3ce670e1cf72ec,4.0,7354.0,tp1,14,3917.2105,17.0
d42d085e-ecd5-48b8-988d-d500f713cc8c,11.0,2765.0,tp1,30,3489.381,12.0
6783e6d848e747c0b54783a7e03e4ecd,11.0,4226.0,tp1,6,3283.0455,15.0
b35a5e3a7b604b05abf02623db0e4044,13.0,3777.0,tp1,32,3710.825,17.0
8bca84ad-ab09-43a1-9ec7-50c63eb3bcac,13.0,2871.0,tp1,42,2556.2778,15.0
3d1479b5c74b4d83a6d31555ca2cf1a6,11.0,10424.0,tp1,26,5176.6333,21.0
a24c0c72e86e4eda9161e1f336a40e7a,12.0,2685.0,tp1,29,3839.8205,16.0
38dddbb5-0eb7-44d5-a662-ed8dc1c6beea,10.0,4310.0,tp1,18,3290.0455,11.0
e2bf10ecac6a4d228a351ebdad80f7ac,10.0,3304.0,tp1,32,3900.7368,16.0
63f7f7345f1941538795541d3337c44f,8.0,9118.0,tp1,22,3956.0556,21.0
af211dad-bd2f-40b9-9f0a-9010cffcb8ec,10.0,2551.0,tp1,34,2580.0556,16.0
2966592888b54c838e63eb3a54eb8410,13.0,3301.0,tp1,32,3653.2,19.0
93ffd465a82948f2bc5cbede6eece6af,0.0,6822.0,tp1,27,4947.3871,17.0
cd5acd4ff33047eda08e6efe3cd82b6c,11.0,2607.0,tp1,9,5748.5185,16.0
952cb26fae95419db9c988ddabf3c4a2,6.0,7010.0,tp1,11,5372.5862,15.0
c7bd8d1fc25e428983571fe81d09537f,14.0,3178.0,tp1,20,4790.625,13.0
1feed48e-68b2-48ae-a6e8-f494b6269ad5,14.0,2612.0,tp1,22,3958.3158,18.0
715998f30cee4f328a3138ab1829bd7f,8.0,2602.0,tp1,32,3955.2368,21.0
da42f09b9d1d404e82333384b192f223,11.0,4383.0,tp1,32,3638.075,20.0
891ef69457454f19b01b030f099101ef,14.0,1944.0,tp1,6,4471.9412,17.0
434911beac914e969ce2c439031a3924,14.0,2763.0,tp1,52,2540.6111,19.0
4ccab2e624cb4de396101690e80d0ad7,11.0,3982.0,tp1,29,4852.9032,18.0
7cf0f84da9d34b81b0db165220285147,7.0,3977.0,tp1,1,4641.7576,11.0
48c3b682235b4fd2a3492495d4e169dc,13.0,2790.0,tp1,37,3458.4651,18.0
59fa13a4880d4b70b45834088753ab99,14.0,3197.0,tp1,35,3017.1915,17.0
abcd7f2519414aa797a2413c53e23d88,10.0,6348.0,tp1,35,3020.8085,20.0
d18a0747ec8a4e95abb29e2fd49c2263,12.0,5294.0,tp1,22,3663.925,19.0
c76656863bc94ebcbc65228baf6c614b,9.0,4850.0,tp1,4,2441.7857,17.0
69615217e8384269addc8f9b6d659c77,9.0,4533.0,tp1,35,2918.3061,18.0
55ac1adc5cdb4f5caf0297f8d717db0f,8.0,3677.0,tp1,12,7948.65,16.0
55d7b5a10e2a458aac7c45543d521df9,9.0,3197.0,tp1,44,2858.0,18.0
244bb9d8c326485999acc5a2dc3fe48b,11.0,4020.0,tp1,28,5607.8571,18.0
e559c08d968549168b0ba0e303b2485c,15.0,1631.0,tp1,40,2562.8148,21.0
3db88be6-17ed-4cc3-a8ac-17a06d544790,12.0,2308.0,tp1,34,3495.4286,15.0
9b9f0b84efad4908a5fa1ea1cd00f276,10.0,2198.0,tp1,39,2862.1633,17.0
1659b17696af4f50ba4d6362a98144a8,14.0,2336.0,tp1,28,3049.2826,17.0
c59516722d964efb91de852c815b9665,14.0,3472.0,tp1,35,2380.7018,19.0
d709813fcf394842991d96e5ca4a98a2,14.0,2746.0,tp1,27,4055.8378,16.0
f6a5f123470c40f89184ba5fe06a98b7,13.0,5367.0,tp1,28,3787.2895,15.0
64f007ad-0abf-47b9-9ef9-8809e49890a4,14.0,2086.0,tp1,36,2847.46,17.0
fd3d1906e63547e28a6eb6ce5e71052f,13.0,3410.0,tp1,21,3618.4878,18.0
862372a2-00eb-4b14-9650-9f0da4ec512d,11.0,3153.0,tp1,23,4637.3939,21.0
44f7ec32-a5dd-4283-949f-d6da240b304d,7.0,5507.0,tp1,14,5475.7143,16.0
cb43c2dbb8714bac9d820b5d00624c90,12.0,6003.0,tp1,42,2654.7308,20.0
a7528ffd3fe3460f982d7a147adc767d,5.0,4561.0,tp1,2,5529.8214,11.0
9dc8a2255b024aa69e68488fb5006a49,13.0,2385.0,tp1,27,5895.0741,18.0
66e5ead7-ec3a-498e-b8b8-daeca9d20e0e,14.0,1376.0,tp1,21,4943.6129,17.0
a74977483dfa431eb9f6680db6625bdc,11.0,4618.0,tp1,19,4051.9459,15.0
d6d61db15aa646478d4a5fd9b2347e91,10.0,2997.0,tp1,22,4449.4412,16.0
6cf44599f7b64159b81245133d240f5b,0.0,4571.0,tp1,6,2410.4107,12.0
aba99c7a-3baa-4fd2-83ec-50fa265e0a57,9.0,4999.0,tp1,16,3248.2045,20.0
4da340fecfb54f3295237ee014b26677,13.0,2332.0,tp1,26,4797.125,19.0
651e31eeade246bb927c02299e0e556e,15.0,1755.0,tp1,17,6402.8,17.0
2e434b9c084a41938f2b12dc24b11583,7.0,6735.0,tp1,35,3226.3778,14.0
02b515f1f3904f9ea1b399318e8f89fa,8.0,4477.0,tp1,26,4185.2222,18.0
76b0b627-82d9-4187-9dec-d12f56b4cf66,12.0,4227.0,tp1,15,4491.4545,21.0
5f069f42b75e4d5a89a33987d2c78d7f,12.0,2948.0,tp1,24,5178.1,20.0
9c548ef7a1254c94bfecd56da1e87f9b,15.0,1917.0,tp1,37,2858.2041,19.0
8df123fa6b36464dbd5a4246d43fd745,10.0,3282.0,tp1,18,4207.0556,15.0
342c29c7-cc62-4ccc-a680-22c1c9f0841f,12.0,1823.0,tp1,16,3408.7619,12.0
f762d1f0-61ac-4829-a4c3-cf5d99228dda,14.0,1727.0,tp1,40,3515.3333,20.0
ab704070-12d1-496f-b736-2cde3b867655,15.0,1598.0,tp1,24,6560.5,15.0
a22fbcc244e042509e74c78018accaea,13.0,2272.0,tp1,28,4454.8529,19.0
29bf5235d9f34cc3bdc90677b69c4f3f,14.0,13068.0,tp1,14,9786.0,17.0
887c52eb47f1489a88e69cdd8933d8cc,11.0,1806.0,tp1,15,2753.6863,12.0
bc3bf676bc6c43329bef0d1588452a2b,2.0,5920.0,tp1,22,5124.8667,17.0
b8030cf343754a4a9b4dd47d94396dea,15.0,2960.0,tp1,18,5662.1786,12.0
749a104bc76b4b79804652603e0839cc,3.0,4649.0,tp1,-1,3368.093,18.0
d23ac3f8f5634ee5ad4d4808caa0b35c,9.0,5130.0,tp1,26,4371.9118,18.0
e17045f60b7346f5b06e8729993ccd64,9.0,4645.0,tp1,32,2791.0,19.0
48c60d882acc4269afc4636f82d7311b,11.0,5474.0,tp1,13,7326.3333,13.0
9bbba6445f324eb98e106eeea314f4fa,14.0,1687.0,tp1,40,3116.8043,15.0
fad0bdec381644db8ff78a4f18d4fe17,15.0,2215.0,tp1,26,3283.1136,18.0
984e6bf8-dccc-40fd-af8b-4892143e8261,15.0,3041.0,tp1,13,6116.88,15.0
f8f9c655873c4d1c86ce8a4def1419d1,10.0,4372.0,tp1,2,3688.675,16.0
408bacaa895f4f97b1fa93088e552ad7,12.0,6158.0,tp1,9,4960.3226,18.0
6610e7129ffe4e82b709eafe0970728d,11.0,2157.0,tp1,30,2826.7,19.0
c504a4e8023a4c89bcd91dffc2212a67,3.0,6955.0,tp1,26,3277.7045,13.0
ef7476a0-28ea-441c-ba9c-6ea7c03d5f37,9.0,2868.0,tp1,23,3098.7872,17.0
6d46fc2dd7454dd3819b1f99ba5efe24,11.0,6125.0,tp1,31,3219.9778,16.0
fe3ffb20-3956-4195-b718-a65cb4bc7a4f,14.0,2170.0,tp1,32,3378.9524,13.0
74fd7a62797c4d4e806c2bcd244d30c6,13.0,4330.0,tp1,24,4709.8125,17.0
dc4812564ecc439f9109ec7b16ede170,11.0,3396.0,tp1,30,3912.2895,10.0
a20bed7f6e8f4841b5272af6538f89f1,8.0,4210.0,tp1,24,4224.0,18.0
8671aef4e2c94e92ab36244774c75d1a,15.0,1568.0,tp1,6,6066.8462,15.0
24e4e9bec8804dfeae03a096c11aa835,9.0,3351.0,tp1,16,4994.4667,14.0
d3286718bf204cb4b0e2b7f6c2765ec8,12.0,3527.0,tp1,20,3492.3095,16.0
64fcb3e128f4451fb747ec41b297b7f2,8.0,10130.0,tp1,24,5234.1333,19.0
97a094e306234075855df373c7ac4945,14.0,2294.0,tp1,26,4659.3125,16.0
e7e3cc13-60a0-483f-bf71-f11b57474fad,13.0,2087.0,tp1,21,4904.1613,16.0
db15278b-21c6-4fc5-a414-a3ee9b1a967d,9.0,1897.0,tp1,33,2657.8302,20.0
eb6a048b2c3d42ff911cdd8f50995fc2,9.0,4544.0,tp1,17,4707.6667,13.0
d87a49376e7041f7a46a6c309cbe3dad,10.0,3852.0,tp1,30,3307.3636,17.0
a7e51e3f15234e3bba6a35d11d10e6e5,11.0,6722.0,tp1,17,7739.2381,21.0
0a6c4c9a4cca444092c3c30d1050557e,11.0,2713.0,tp1,49,2414.8596,19.0
a5c9eaf411c64c30b8d51e7ab5698807,14.0,2964.0,tp1,23,4605.5758,18.0
f3ccbdc3a1c24fe7a68217a5766ec349,14.0,1817.0,tp1,50,2722.1731,17.0
68c2aca4a4d54a60bbeacbd3d75627dd,2.0,6239.0,tp1,21,5395.2414,19.0
2625d6875e914dc794c5581ec7e96bf7,13.0,2223.0,tp1,14,3978.2105,10.0
d06dc99ab4394859a49831f5f25585ef,9.0,2828.0,tp1,14,4724.5312,14.0
052a04d2ed3e4320b647c072fff87097,11.0,3848.0,tp1,6,4161.6389,20.0
2d1e437ae2844397a1e77d43d70d0dbb,12.0,4202.0,tp1,43,2880.7755,18.0
4626ae4f17274c5c9f74f733926e78a3,6.0,6232.0,tp1,24,3690.05,12.0
1cb1b94039244da29971801962a5a237,7.0,7463.0,tp1,7,4882.6452,18.0
4bc7196b956c4b5fb8ccae09c45e8840,9.0,4003.0,tp1,8,3005.3542,6.0
32603c5f333e4dbfa72db43470768f54,12.0,3353.0,tp1,22,3464.9762,15.0
d0794d41f4394a778204eb9c3f648922,12.0,4346.0,tp1,11,5669.0,18.0
2bd1c7f1979c458b8290d1adfdb1a008,11.0,1910.0,tp1,11,209.3472,15.0
75a153195328430197a2cc3eda11262c,13.0,3453.0,tp1,17,8543.8947,14.0
dbaa92ed810e438683d64842ce66bbcf,11.0,5446.0,tp1,15,7707.3333,17.0
c18c662c87cf4d0a8321567ae3839da3,9.0,2049.0,tp1,34,2465.3929,18.0
3e70fb862da04342aed67c235d75bfaf,8.0,2956.0,tp1,15,5723.4074,17.0
54b557ebbf7e40abb53f514834d44576,10.0,6153.0,tp1,24,3630.975,17.0
fdfe61af7dfd417b95aa11cba9573230,15.0,2695.0,tp1,30,2852.48,21.0
83e28a193a0a47a6895d774acdc53bd6,6.0,4224.0,tp1,3,13925.2857,21.0
193e1c07a5084478b44673d048425411,14.0,2914.0,tp1,53,2494.2182,21.0
c6b4eead8ece43f0872e79b30cc87214,5.0,4907.0,tp1,17,4436.6364,16.0
37791256ab23441b9768a5551f328696,12.0,4140.0,tp1,15,8334.1053,15.0
9fd5b0274555482b84deddd407af9b13,9.0,3511.0,tp1,24,5398.2857,15.0
c0ff34d99ab942af9e2d5d4940b00698,9.0,3911.0,tp1,26,3083.3043,20.0
9d8e85f4138943428c2ec93538d72204,9.0,4648.0,tp1,12,4815.125,20.0
4adcd7bb-4696-4b64-9459-13c09fbb8b8f,13.0,3978.0,tp1,27,4086.4054,15.0
7ca5a09bf912475ca60b49b6fb75a990,10.0,4167.0,tp1,12,5114.6667,18.0
eb714b8c5e624fe1b27b763f79655a2d,10.0,4346.0,tp1,3,5840.6296,19.0
b947199b501e453ba8028ba18fa8e51c,6.0,3583.0,tp1,20,5736.5385,18.0
30e97c84fddb49879f7422b92b4bced9,5.0,4276.0,tp1,27,2388.2281,13.0
43a17f23e1d546939e5d17ebd4394bf5,10.0,3451.0,tp1,24,4295.3235,14.0
9f7781a1bab84418bd13b268e931f7ef,7.0,3538.0,tp1,42,2093.8594,16.0
dda286fab3064efaa7fa6c38c9a1b9a5,9.0,4907.0,tp1,7,4573.2424,10.0
b953fa18177e44e3acd9d99626e0be39,11.0,2646.0,tp1,28,3889.9474,12.0
69321b569d54440db5fd61ec7a6687a0,13.0,6525.0,tp1,16,2963.7083,17.0
62b50e11717f403b8959d7ff9716ccc1,14.0,2124.0,tp1,31,3637.8293,19.0
6ee7d525-2641-49d2-bcff-ed0c25b9f491,11.0,4775.0,tp1,24,5692.1071,20.0
7f9dc14848664cc48078ce0d9b42b5ab,12.0,2358.0,tp1,8,4465.6471,11.0
b3cdc7b2de8f49c7ac0394c42845f379,15.0,1635.0,tp1,37,3442.0465,19.0
fbf1c0f7690b4a6bad4b91e98eee8b8d,12.0,2985.0,tp1,7,3426.0465,11.0
c3887254c5c244f2823409729d7973a6,10.0,2999.0,tp1,19,3368.4884,18.0
6d77bdee7f234034be65efc9e4480499,11.0,3793.0,tp1,34,4313.7353,18.0
ad2c7491f4b74b3c911b0481d4c64e3c,9.0,4111.0,tp1,15,5764.5926,19.0
e33296bb25e1479e9bc7cd9948eaf8e0,15.0,5601.0,tp1,33,4664.6061,14.0
12d2b304-2ee8-4cdf-9056-cf91458a26c1,6.0,6089.0,tp1,26,4044.0833,18.0
4ec3725f-4464-461f-96a8-da429662d4cd,13.0,2610.0,tp1,20,4056.5278,16.0
c5242dd46bb1476eb26b78404f23d96f,15.0,2351.0,tp1,34,3478.4524,16.0
8baf7ad49b3c48169aa8323b2c8e28ec,13.0,2479.0,tp1,15,5009.0,15.0
4d5986011554404288abff3834b58476,10.0,5065.0,tp1,34,3503.6429,13.0
e9574acbef934fd78dee6ea7c58bb5c6,11.0,3108.0,tp1,10,4456.9412,9.0
f8f8b9c4f2854fb1a7b3ddb9ea8d516c,9.0,4795.0,tp1,24,3909.6579,14.0
ce4d288fdfe445b5b5a4b8d5f5cd6fc3,7.0,5887.0,tp1,3,2991.1489,13.0
7b98c45b7eb541eeb840b221d68671da,15.0,2903.0,tp1,39,3235.8667,13.0
60c5ef34-4b09-4ed3-a7fc-0d83f3f4f9ac,9.0,3492.0,tp1,16,3313.7727,12.0
41afd1ba6d934f4ebe69b953d7fc9bcf,9.0,3163.0,tp1,16,6539.125,15.0
13203529d54b4ceb8d1241602738ff4b,6.0,4542.0,tp1,45,2901.2857,17.0
bce9f744e683436e97dd9ab10beec235,11.0,3233.0,tp1,28,3764.375,16.0
92115174-4680-4ecb-a978-590eb3e7e9aa,10.0,3823.0,tp1,34,3498.6429,18.0
cdc8f3a8bc82448aa4c95a57f9c30aba,12.0,5512.0,tp1,25,4258.6286,21.0
65a746b8b7fc45c88f50f81170359445,10.0,3160.0,tp1,23,4881.1613,17.0
300ea6d55668497197d6a1683352824d,13.0,3608.0,tp1,41,2933.9184,20.0
87eee6dd46fe4318a0665e718a4c6517,11.0,7047.0,tp1,2,3677.95,14.0
3f37d47031e74d0c9594f074d5d098d1,15.0,1996.0,tp1,22,3908.0526,18.0
2ae06131-dead-4e21-a76d-46d20d4d2e07,8.0,4002.0,tp1,8,9063.8889,12.0
4cb61c901b8b4fb8b61fcb765120fae5,14.0,3244.0,tp1,12,4201.6111,14.0
aba832d1-af2d-44bd-8a8d-a7f777a15399,13.0,4414.0,tp1,25,5002.3548,19.0
1c3c6b271d674b63b5e644992e7170ed,12.0,2574.0,tp1,22,4812.375,17.0
cf46c63cfd7246fb90339dcd671fecc9,12.0,13826.0,tp1,16,5924.7308,14.0
46dcf030cab941a9b32b36db4c03b66b,13.0,2639.0,tp1,30,4774.0938,17.0
9272f93a2a1e418d87d9763ab8ff30ce,15.0,2760.0,tp1,22,3690.875,16.0
08de58129eff40ada1494ffe6834dca4,12.0,2879.0,tp1,30,4564.4062,18.0
2803262e52ab4efa809d9dc7336b6470,12.0,3809.0,tp1,30,4107.5833,16.0
e3573a1f2cd64046a25ec015f4cf3c2f,9.0,4118.0,tp1,6,6541.2083,16.0
aa3de3df174743e384d06eaf8880fa98,10.0,4682.0,tp1,20,5185.6333,18.0
1eaee25d6e1b4a80a871f02910f27017,15.0,2066.0,tp1,22,4218.0556,17.0
c46335f3eae342c28e205a0ed7040f7b,14.0,3306.0,tp1,31,3433.0698,19.0
5f744060d9e340d0a9037c30b9601d44,14.0,2272.0,tp1,12,3746.575,14.0
d69b3222df074eb78b945f84c95908c1,12.0,1573.0,tp1,22,4726.0,17.0
91bcfd0acd034e8da7cf6fc6339b847a,10.0,3114.0,tp1,30,3924.1053,21.0
a83bf54050d34557a2834a6b6ab43288,11.0,3530.0,tp1,14,4803.75,18.0
c060f4bd11ff4f47a765562db5bd3c5c,9.0,3079.0,tp1,28,3298.0,19.0
92a56e2f74be43c7b16cc025cc6fcb2d,7.0,7410.0,tp1,31,4698.5758,15.0
e2d1651e55424ae99e590b3d3abd2148,10.0,2549.0,tp1,9,3422.9535,17.0
7f3a2fbc1d8b4204a15b7eb38a897033,9.0,4487.0,tp1,0,5336.3929,18.0
e363e544365444c3be58880ee6ffccdc,14.0,3193.0,tp1,11,5682.7407,14.0
496eccd5e6d7496b8049e372cdb8cba6,9.0,2382.0,tp1,6,1923.4853,18.0
0c9d745e3165469e9f788e7f5dd2b29f,14.0,1836.0,tp1,29,3301.907,14.0
5b99c5717f574db39314c6a781d7464c,14.0,3131.0,tp1,7,6887.7826,19.0
9d7c38f4c71745158d32277daf61b7ff,13.0,2190.0,tp1,21,2936.0851,14.0
b8258c00245946d99082386ca4c54f00,7.0,8939.0,tp1,28,4333.4706,19.0
a2e085f855a240d0ac7275ae010f54ad,13.0,2859.0,tp1,19,4286.4,19.0
44b4e845948041fdb37c832d70e8a51b,10.0,3276.0,tp1,16,2149.7097,9.0
294006e5a3b44283b5448aed876538fe,12.0,4231.0,tp1,30,4115.2778,17.0
1d700dbe8a964d2cbd7bd449ecf479d7,9.0,6846.0,tp1,25,4508.0909,16.0
f0c4831082ef4dd585d80162fb51ce21,11.0,3131.0,tp1,13,5393.0,17.0
7488911f66c545358046b2b686cad8e6,12.0,4875.0,tp1,18,5143.2333,20.0
2420166b48c14758be3038659773ae75,15.0,3542.0,tp1,23,6905.3913,13.0
9b64627380c24e318f2b551aaacfe8c6,6.0,3352.0,tp1,3,1343.1609,6.0
85f8378f5d7b4495b4c49c4458e9e276,14.0,2114.0,tp1,38,3169.3043,21.0
98f53405-7fd3-4239-9bd3-a3c7df8ed25a,12.0,2925.0,tp1,20,3088.2609,18.0
84eb1b2d-8ea4-4c2e-adc2-c2ca3448e190,12.0,2606.0,tp1,22,4736.4375,18.0
f7e9a4c0eb0a432980c547413c6c1690,3.0,7844.0,tp1,44,2851.34,19.0
c0396b8409e84c4a8e37306640c3bd10,14.0,2009.0,tp1,28,3446.5714,20.0
f3466bc9a1964675903c2cdaa5f11fd8,10.0,2791.0,tp1,24,3190.0217,18.0
ff9b3052-ea1a-4641-a1c5-8d6cb95c2f11,13.0,5852.0,tp1,27,4947.9677,17.0
e49414b5eb89491296d7816db3f40125,9.0,4269.0,tp1,13,5893.3704,11.0
ba4f4917-db95-4440-a828-7508f221b4e3,10.0,4499.0,tp1,28,3962.6316,19.0
16ae54ff87b14d2cb40d012a3bbcd240,10.0,3833.0,tp1,24,3611.125,15.0
b0056211-5f2a-458c-b7a7-1d502ce4504d,15.0,1729.0,tp1,41,3078.2979,19.0
9a99b428-f165-4c6d-b655-29eee1036e65,15.0,5707.0,tp1,22,7293.9091,17.0
fe0a33367ed249fa91d85ffe8c3aa40e,15.0,5907.0,tp1,47,2427.8113,19.0
e34fbae7-ecc4-484b-bb7e-a4c390c9f792,5.0,5751.0,tp1,11,3794.6154,11.0
7a1b972fb35f40939b0432be6c2e0214,9.0,5722.0,tp1,18,6990.7273,19.0
a74d5e79-fd3a-4877-8b8b-20933cfc1cfd,7.0,3275.0,tp1,18,5156.1,18.0
16546b90-1ba4-4f1a-bb7a-4c8ef308e122,15.0,3614.0,tp1,48,2641.2115,20.0
a8e3e85f609146029126d3c78ea84eb9,8.0,3364.0,tp1,25,4078.2162,20.0
6ef87833ea4148baa531f4d1681bb45a,4.0,9694.0,tp1,35,3593.4634,21.0
503d7366c488499b90f3a9f240e26368,6.0,8314.0,tp1,30,3196.7955,17.0
